WoTAssetConnectionManagementType,1,ObjectType
WoTAssetConnectionManagementType_WoTAssetName_Placeholder,2,Object
WoTAssetConnectionManagementType_CreateAsset,26,Method
WoTAssetConnectionManagementType_CreateAsset_InputArguments,27,Variable
WoTAssetConnectionManagementType_CreateAsset_OutputArguments,28,Variable
WoTAssetConnectionManagementType_DeleteAsset,29,Method
WoTAssetConnectionManagementType_DeleteAsset_InputArguments,30,Variable
WoTAssetConnectionManagement,31,Object
WoTAssetConnectionManagement_CreateAsset,32,Method
WoTAssetConnectionManagement_CreateAsset_InputArguments,33,Variable
WoTAssetConnectionManagement_CreateAsset_OutputArguments,34,Variable
WoTAssetConnectionManagement_DeleteAsset,35,Method
WoTAssetConnectionManagement_DeleteAsset_InputArguments,36,Variable
IWoTAssetType,42,ObjectType
IWoTAssetType_WoTFile,43,Object
IWoTAssetType_WoTFile_Size,44,Variable
IWoTAssetType_WoTFile_Writable,45,Variable
IWoTAssetType_WoTFile_UserWritable,46,Variable
IWoTAssetType_WoTFile_OpenCount,47,Variable
IWoTAssetType_WoTFile_Open,51,Method
IWoTAssetType_WoTFile_Open_InputArguments,52,Variable
IWoTAssetType_WoTFile_Open_OutputArguments,53,Variable
IWoTAssetType_WoTFile_Close,54,Method
IWoTAssetType_WoTFile_Close_InputArguments,55,Variable
IWoTAssetType_WoTFile_Read,56,Method
IWoTAssetType_WoTFile_Read_InputArguments,57,Variable
IWoTAssetType_WoTFile_Read_OutputArguments,58,Variable
IWoTAssetType_WoTFile_Write,59,Method
IWoTAssetType_WoTFile_Write_InputArguments,60,Variable
IWoTAssetType_WoTFile_GetPosition,61,Method
IWoTAssetType_WoTFile_GetPosition_InputArguments,62,Variable
IWoTAssetType_WoTFile_GetPosition_OutputArguments,63,Variable
IWoTAssetType_WoTFile_SetPosition,64,Method
IWoTAssetType_WoTFile_SetPosition_InputArguments,65,Variable
IWoTAssetType_WoTPropertyName_Placeholder,66,Variable
WotConNamespaceMetadata,67,Object
WotConNamespaceMetadata_NamespaceUri,68,Variable
WotConNamespaceMetadata_NamespaceVersion,69,Variable
WotConNamespaceMetadata_NamespacePublicationDate,70,Variable
WotConNamespaceMetadata_IsNamespaceSubset,71,Variable
WotConNamespaceMetadata_StaticNodeIdTypes,72,Variable
WotConNamespaceMetadata_StaticNumericNodeIdRange,73,Variable
WotConNamespaceMetadata_StaticStringNodeIdPattern,74,Variable
WotConNamespaceMetadata_DefaultRolePermissions,99,Variable
WotConNamespaceMetadata_DefaultUserRolePermissions,100,Variable
WotConNamespaceMetadata_DefaultAccessRestrictions,101,Variable
IWoTAssetType_WoTFile_CloseAndUpdate,106,Method
IWoTAssetType_WoTFile_CloseAndUpdate_InputArguments,107,Variable
WoTAssetFileType,110,ObjectType
WoTAssetFileType_CloseAndUpdate,111,Method
WoTAssetFileType_CloseAndUpdate_InputArguments,112,Variable
WoTAssetType,115,ObjectType
WoTAssetType_WoTFile,116,Object
WoTAssetType_WoTFile_Size,117,Variable
WoTAssetType_WoTFile_Writable,118,Variable
WoTAssetType_WoTFile_UserWritable,119,Variable
WoTAssetType_WoTFile_OpenCount,120,Variable
WoTAssetType_WoTFile_Open,124,Method
WoTAssetType_WoTFile_Open_InputArguments,125,Variable
WoTAssetType_WoTFile_Open_OutputArguments,126,Variable
WoTAssetType_WoTFile_Close,127,Method
WoTAssetType_WoTFile_Close_InputArguments,128,Variable
WoTAssetType_WoTFile_Read,129,Method
WoTAssetType_WoTFile_Read_InputArguments,130,Variable
WoTAssetType_WoTFile_Read_OutputArguments,131,Variable
WoTAssetType_WoTFile_Write,132,Method
WoTAssetType_WoTFile_Write_InputArguments,133,Variable
WoTAssetType_WoTFile_GetPosition,134,Method
WoTAssetType_WoTFile_GetPosition_InputArguments,135,Variable
WoTAssetType_WoTFile_GetPosition_OutputArguments,136,Variable
WoTAssetType_WoTFile_SetPosition,137,Method
WoTAssetType_WoTFile_SetPosition_InputArguments,138,Variable
WoTAssetType_WoTFile_CloseAndUpdate,139,Method
WoTAssetType_WoTFile_CloseAndUpdate_InputArguments,140,Variable
WoTAssetType_WoTPropertyName_Placeholder,141,Variable
HasWoTComponent,142,ReferenceType
